attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0435209638847658,0.0348774934883767,-0.198604755613298,1,2500
2,149,150,150,0.0435209638847658,0.0839576916196013,0.929132172759393,0,2500
3,74,150,67,0.0435209638847658,0.0314338575352878,-0.277730667488937,1,2500
4,74,67,67,0.0435209638847658,0.0839566075092433,0.929107262687068,0,2500
5,37,67,24,0.0435209638847658,0.0398944278764777,-0.0833284855062119,1,2500
6,37,24,24,0.0435209638847658,0.0841276631378944,0.933037681808851,0,2500
7,18,24,24,0.0435209638847658,0.0842166032022686,0.935081296114124,0,2500
8,9,24,24,0.0435209638847658,0.0633297322019144,0.455154632365174,0,2500
9,4,24,24,0.0435209638847658,0.101361375255274,1.32902413475164,0,2500
10,2,24,22,0.0435209638847658,0.0350566637171964,-0.194487883815741,1,2500
11,2,22,22,0.0435209638847658,0.0838472957176311,0.926595558398955,0,2500
12,1,22,21,0.0435209638847658,0.0363169512251335,-0.165529712961022,1,2500
13,1,21,21,0.0435209638847658,0.0718071754997595,0.649944511566646,0,2500
