epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0735898376311912,0.0705750244761182,0.777777777777778,0.692307692307692,24,276,0.05,12
50,0.000485976719396233,0.000723410364837372,1,1,24,276,0.05,12
100,0.000590426787906871,0.000380331022328211,0.984126984126984,1,24,276,0.05,12
150,0.000463541880467246,0.000908581833824922,1,1,24,276,0.05,12
200,0.000347145964100289,0.000352728328663916,1,1,24,276,0.05,12
250,0.00200633038301593,0.00154211543699641,0.968253968253968,1,24,276,0.05,12
300,0.00029709264030712,0.00058063462389903,1,1,24,276,0.05,12
350,0.00206189155979365,0.00313261163080743,0.984126984126984,0.923076923076923,24,276,0.05,12
400,0.00103364036207048,0.000812783886952239,0.984126984126984,1,24,276,0.05,12
