index,funno,ihono,bias
0,1,1,0
1,1,3,0.246736091766758
2,1,3,0.300630914387415
3,1,3,-0.335428191868711
4,1,3,-0.534765169648648
5,1,3,0.278664018679973
6,1,3,-0.0440126199412418
7,1,3,0.0028547418823337
8,1,3,0.105334796952096
9,1,2,0.596898068781057
