epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00011191917491204,4.82816159922667E-05,0.987301587301587,1,24,276,0.05,27
50,7.43141279374233E-05,8.52960089604231E-05,0.996825396825397,1,24,276,0.05,27
100,8.81820074598282E-05,9.69550453085351E-05,1,1,24,276,0.05,27
150,2.12544785334612E-05,1.672312583147E-05,0.996825396825397,1,24,276,0.05,27
200,1.3827882854708E-05,9.60679356052476E-06,1,1,24,276,0.05,27
250,1.36625632685491E-05,1.30217352229939E-05,0.996825396825397,1,24,276,0.05,27
300,6.45036738179484E-06,4.83778282890826E-06,1,1,24,276,0.05,27
350,3.59458206303329E-06,2.16492618874111E-06,1,1,24,276,0.05,27
400,3.67671480936601E-06,4.03682902382855E-06,1,1,24,276,0.05,27
