index,src,dst,weight
0,0,2,0.504476935605449
1,0,3,-0.676963738874905
2,0,4,0.28236994928372
3,0,8,-0.326732870654805
4,0,13,-0.703578284959057
5,0,15,0.327941377068272
6,0,16,0.345167208783138
7,0,19,0.324381710732668
8,0,21,-0.668806372405986
9,0,22,-0.524323151082549
10,1,2,-0.439821868843287
11,1,3,0.595365752385412
12,1,11,0.395142737833207
13,1,14,-0.681240386035629
14,1,16,0.434019330511838
15,1,19,-0.404643775400513
16,1,21,-0.542375456490718
17,2,3,-0.338803310220987
18,2,8,0.364219657854841
19,2,9,-0.440207595729316
20,2,10,-0.290762999821141
21,2,18,0.284879800087199
22,3,4,0.315334694781944
23,3,5,-0.325999325300804
24,3,8,-0.311857699385051
25,3,9,-0.278352532307846
26,3,13,0.45776362262971
27,3,16,-0.343382889282602
28,3,21,0.515463274212757
29,4,5,-0.434208806507876
30,4,6,-0.288154377563843
31,4,7,-0.468604205315354
32,4,9,0.312453774241257
33,4,14,-0.32747894054893
34,4,15,-0.397038751933672
35,4,20,0.317666775734847
36,4,21,-0.324086098929918
37,5,6,-0.468759848288379
38,5,7,0.474153954446751
39,5,8,0.30994540859492
40,5,9,-0.462638086494654
41,5,10,0.332586242408588
42,5,20,-0.300980231996389
43,6,7,-0.455096397716209
44,6,9,0.347640859010542
45,6,11,-0.434287768457404
46,6,15,-0.429569838848422
47,6,18,0.369686497159236
48,7,8,0.360191175695698
49,7,12,0.381437710532245
50,7,14,0.426055292784853
51,7,15,0.325292046685887
52,7,22,-0.367697847588684
53,8,10,0.486518175297888
54,8,14,0.426651853126792
55,8,17,-0.348494201262939
56,8,19,-0.369001218734657
57,9,10,-0.412648741958
58,9,11,-0.398131780045006
59,9,13,-0.285505510675768
60,9,16,0.398593740778605
61,9,17,-0.367300845274278
62,9,19,0.289834228277488
63,9,23,0.369846870957203
64,10,11,-0.341086115251178
65,10,13,-0.276656700955933
66,10,21,0.298145691907064
67,10,22,0.326656066911209
68,11,12,-0.414629067099751
69,11,21,0.364652249883969
70,11,22,0.389366491153604
71,12,13,-0.309466939225122
72,12,15,0.364097984411608
73,12,17,0.38794240363429
74,12,20,-0.349529784466123
75,12,22,0.388825920141247
76,12,23,0.427858391498803
77,13,18,-0.420782576617693
78,13,19,-0.364204292142345
79,13,21,-0.428282291009996
80,13,23,-0.675211165313703
81,14,15,0.307503463369859
82,14,16,0.410781978078063
83,14,18,-0.376415849635836
84,14,23,-0.660611933853804
85,15,20,-0.395739180252789
86,16,20,0.313678626746164
87,16,22,-0.353058950043258
88,16,23,0.504160791422514
89,17,19,-0.416430888619014
90,17,21,0.461061333508221
91,18,19,0.467891407241818
92,19,20,0.415911970708402
93,19,21,-0.345684334079264
94,19,22,-0.357146510186885
95,20,21,-0.422416873145185
96,21,22,0.270103032545566
97,21,23,-0.870641424262095
98,22,23,-0.365835525165152
