attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,132,0.00132639532157026,0.0014524984485745,0.0950720535224401,1,2500
2,149,132,132,0.00132639532157026,0.119288211753931,88.9341318640288,0,2500
3,74,132,42,0.00132639532157026,0.00123769757799813,-0.0668712729377901,1,2500
4,74,42,42,0.00132639532157026,0.119601650771747,89.1704407628306,0,2500
5,37,42,3,0.00132639532157026,0.00117625239971724,-0.113196208861227,1,2500
6,37,3,3,0.00132639532157026,0.117776698646321,87.7945672990537,0,2500
7,18,3,3,0.00132639532157026,0.117883810154918,87.8753211337932,0,2500
8,9,3,3,0.00132639532157026,0.118194197741374,88.109329488172,0,2500
9,4,3,3,0.00132639532157026,0.12055470427766,89.8889697642634,0,2500
10,2,3,3,0.00132639532157026,0.119516121213416,89.1059580577577,0,2500
11,1,3,3,0.00132639532157026,0.0396942702519579,28.9264251060277,0,2500
