attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,109,0.00125824178772032,0.00119700749528871,-0.0486665544168229,1,10000
2,138,109,109,0.00125824178772032,0.519597456479531,411.95517407742,0,10000
3,69,109,27,0.00125824178772032,0.000778765708291212,-0.381068316207988,1,10000
4,69,27,27,0.00125824178772032,0.509485458102257,403.918564201671,0,10000
5,34,27,27,0.00125824178772032,0.509047638447251,403.570602737285,0,10000
6,17,27,7,0.00125824178772032,0.00124850804617206,-0.00773598655143758,1,10000
7,17,7,7,0.00125824178772032,0.541651588420123,429.482911715629,0,10000
8,8,7,7,0.00125824178772032,0.526455520423188,417.405687651669,0,10000
9,4,7,2,0.00125824178772032,0.000877542939625326,-0.302564142925778,1,10000
10,4,2,2,0.00125824178772032,0.53979446103316,428.006941512534,0,10000
11,2,2,2,0.00125824178772032,0.521066724781791,413.122889469326,0,10000
12,1,2,2,0.00125824178772032,0.564715518209321,447.813196096808,0,10000
