epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0564138489588422,0.0825271500854103,0.952380952380952,0.923076923076923,24,276,0.05,8
50,0.00742524705546215,0.00844449778551646,0.936507936507937,0.923076923076923,24,276,0.05,8
100,0.00105136583393645,0.00123695615818707,0.984126984126984,0.923076923076923,24,276,0.05,8
150,0.000430236239744723,0.000915150193703768,1,0.923076923076923,24,276,0.05,8
200,0.000550523145552801,0.00191859642825896,0.984126984126984,0.923076923076923,24,276,0.05,8
250,0.000445808175359195,0.00107487264442834,0.984126984126984,0.923076923076923,24,276,0.05,8
300,0.000450706442724795,0.000976662633286889,0.984126984126984,0.923076923076923,24,276,0.05,8
350,0.000457852808102312,0.00148511689813396,0.984126984126984,0.923076923076923,24,276,0.05,8
400,0.000435965116005466,0.00125824178772032,1,0.923076923076923,24,276,0.05,8
