attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,129,0.000319468140411424,0.000242479746573177,-0.24098926966269,1,10000
2,138,129,129,0.000319468140411424,0.397675322746122,1243.80432456889,0,10000
3,69,129,46,0.000319468140411424,0.000273750263918837,-0.14310621532936,1,10000
4,69,46,46,0.000319468140411424,0.411291944316276,1286.42710865189,0,10000
5,34,46,6,0.000319468140411424,0.000172527244821392,-0.459954771705233,1,10000
6,34,6,6,0.000319468140411424,0.463921706334861,1451.16892594486,0,10000
7,17,6,6,0.000319468140411424,0.377544710487215,1180.7914299717,0,10000
8,8,6,6,0.000319468140411424,0.385367840208874,1205.27941087515,0,10000
9,4,6,6,0.000319468140411424,0.0124863192597556,38.0847088654137,0,10000
10,2,6,6,0.000319468140411424,0.0122963290005731,37.490000864366,0,10000
11,1,6,6,0.000319468140411424,0.0131968769351421,40.3088983400556,0,10000
9100,1,6,6,0.000319468140411424,0.0127583688614908,38.9362792329152,0,3000
9200,1,6,6,0.000319468140411424,0.0132697244027889,40.5369256718358,0,3000
9201,1,6,6,0.000319468140411424,0.0124014311327316,37.818991830486,0,3000
9202,1,6,6,0.000319468140411424,0.0132660383333525,40.5253875277453,0,3000
9300,3,6,6,0.000319468140411424,0.0122618588639225,37.3821023534026,0,3000
