epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,5.93718528711016E-05,5.61998490476999E-05,1,1,24,276,0.05,1
50,5.02629141495621E-06,4.82828374525299E-06,1,1,24,276,0.05,1
100,1.14117503662029E-05,1.19862554434452E-05,1,1,24,276,0.05,1
150,3.9338435606077E-06,3.89100218464363E-06,1,1,24,276,0.05,1
200,4.16105752368147E-06,4.38455429410925E-06,1,1,24,276,0.05,1
250,7.84244785690328E-06,7.83051625046749E-06,1,1,24,276,0.05,1
300,1.31919026191782E-06,1.28520541177257E-06,1,1,24,276,0.05,1
350,1.48970678697348E-06,1.7675826096941E-06,1,1,24,276,0.05,1
400,3.97475280787836E-06,3.72648181093768E-06,1,1,24,276,0.05,1
