index,src,dst,weight
0,0,1,-0.331179751144864
1,0,2,1.14853699316167
2,0,3,0.560966870749707
3,0,4,0.670177582164833
4,0,7,0.790917621204606
5,0,9,-0.430993764555091
6,0,10,1.61255590155298
7,1,4,-0.381142219600868
8,1,9,-0.500461872636174
9,2,3,0.555334196068702
10,2,5,-0.38618124256738
11,2,8,0.654316411099665
12,2,9,-0.369895545516828
13,2,10,0.598117836927511
14,3,5,-0.393042017229444
15,3,7,0.516129093571993
16,3,8,0.491095672547584
17,4,7,0.448775227555973
18,4,10,0.648256821165166
19,5,6,-0.518056689042256
20,5,10,-0.615489297248552
21,6,8,-0.350761639757636
22,6,9,0.728143425464223
23,7,8,0.664505043530572
24,7,9,-0.553976157674738
25,7,10,0.647495798183202
26,8,10,0.668321970300115
27,9,10,-0.404729514208263
