attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,138,0.0058479272027785,0.00469422105413594,-0.197284629004,1,2000
2,138,138,138,0.0058479272027785,0.629701993379023,106.6795198613,0,2000
3,69,138,57,0.0058479272027785,0.00449123377709169,-0.231995607784278,1,2000
4,69,57,57,0.0058479272027785,0.618943241894739,104.839765173661,0,2000
5,34,57,9,0.0058479272027785,0.00536985308448193,-0.0817510378838884,1,2000
6,34,9,9,0.0058479272027785,0.612976669710703,103.819476791617,0,2000
7,17,9,9,0.0058479272027785,0.593372095988722,100.467079772607,0,2000
8,8,9,9,0.0058479272027785,0.0151236254599027,1.58615145768522,0,2000
9,4,9,3,0.0058479272027785,0.00477812452964775,-0.182937070868881,1,2000
10,4,3,3,0.0058479272027785,0.60653177026002,102.717394083128,0,2000
11,2,3,3,0.0058479272027785,0.0150982711589158,1.5818158529303,0,2000
12,1,3,3,0.0058479272027785,0.0151645632374466,1.59315184878525,0,2000
