attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0205782793995362,0.0155465148954543,-0.244518232374436,1,2000
2,149,150,150,0.0205782793995362,0.0840163492076961,3.08276841695471,0,2000
3,74,150,70,0.0205782793995362,0.0129924681587302,-0.368631948936265,1,2000
4,74,70,70,0.0205782793995362,0.0840940360841413,3.08654360510027,0,2000
5,37,70,27,0.0205782793995362,0.0175373089899683,-0.147775737248298,1,2000
6,37,27,27,0.0205782793995362,0.0840733165973432,3.08553674313694,0,2000
7,18,27,27,0.0205782793995362,0.0687439403284616,2.34060681137466,0,2000
8,9,27,15,0.0205782793995362,0.0162341484429611,-0.211102729836249,1,2000
9,9,15,15,0.0205782793995362,0.0887075045702837,3.31073477271783,0,2000
10,4,15,11,0.0205782793995362,0.0158040583833348,-0.23200292519641,1,2000
11,4,11,11,0.0205782793995362,0.068429140476842,2.32530913533929,0,2000
12,2,11,11,0.0205782793995362,0.0701798364992038,2.41038408200374,0,2000
13,1,11,9,0.0205782793995362,0.013106514533123,-0.363089873616042,1,2000
14,1,9,9,0.0205782793995362,0.0767267508477783,2.72853091155462,0,2000
