attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,138,0.0580386945705359,0.0545977636362201,-0.0592868423347115,1,2500
2,149,138,138,0.0580386945705359,0.0901956766573267,0.554061085018196,0,2500
3,74,138,57,0.0580386945705359,0.0579344215940573,-0.00179661133404454,1,2500
4,74,57,57,0.0580386945705359,0.0901827304095902,0.553838022665876,0,2500
5,37,57,14,0.0580386945705359,0.0515230337231871,-0.112264083394056,1,2500
6,37,14,14,0.0580386945705359,0.0901708322789467,0.553633019249939,0,2500
7,18,14,14,0.0580386945705359,0.09019143466997,0.55398799606628,0,2500
8,9,14,14,0.0580386945705359,0.0899887003734365,0.550494907566727,0,2500
9,4,14,14,0.0580386945705359,0.0780579151954331,0.344928857773796,0,2500
10,2,14,12,0.0580386945705359,0.0521218164333546,-0.101947126498347,1,2500
11,2,12,12,0.0580386945705359,0.0783446368175843,0.349869038187448,0,2500
12,1,12,12,0.0580386945705359,0.0757642294888984,0.305408918128236,0,2500
