attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0464916635194026,0.0347861330776771,-0.251776975819339,1,2000
2,149,150,150,0.0464916635194026,0.0894758345076122,0.92455652765083,0,2000
3,74,150,68,0.0464916635194026,0.0413844824234407,-0.109851545618077,1,2000
4,74,68,68,0.0464916635194026,0.0896688976515848,0.928709167701923,0,2000
5,37,68,24,0.0464916635194026,0.0348540501004051,-0.250316132786702,1,2000
6,37,24,24,0.0464916635194026,0.0894668648860947,0.924363597976163,0,2000
7,18,24,24,0.0464916635194026,0.0945892552253335,1.03454228274405,0,2000
8,9,24,12,0.0464916635194026,0.0411726999963539,-0.114406823081925,1,2000
9,9,12,12,0.0464916635194026,0.0956542508393342,1.0574495210182,0,2000
10,4,12,8,0.0464916635194026,0.0335087491224454,-0.279252524305545,1,2000
11,4,8,8,0.0464916635194026,0.117077702708354,1.51825152824427,0,2000
12,2,8,8,0.0464916635194026,0.11621328398104,1.4996585448602,0,2000
13,1,8,8,0.0464916635194026,0.06820199128024,0.466972487482125,0,2000
