epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0143392186140752,0.0117589698169863,0.952380952380952,1,24,276,0.05,6
50,0.00108704474796092,0.00276104590057472,1,1,24,276,0.05,6
100,0.00130457719702849,0.00346484223206335,1,1,24,276,0.05,6
150,0.000972181725478612,0.00288440635318035,1,1,24,276,0.05,6
200,0.000957414337438959,0.0028211647292188,0.984126984126984,1,24,276,0.05,6
250,0.00172510145433578,0.00269990675704299,0.984126984126984,1,24,276,0.05,6
300,0.00158804800958162,0.00295465671665367,0.968253968253968,1,24,276,0.05,6
350,0.00104089732113268,0.00317360301879276,1,1,24,276,0.05,6
400,0.00155270400347637,0.0039716036925086,1,1,24,276,0.05,6
