attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,120,0.0039716036925086,0.00404524008081447,0.0185407190663998,1,10000
2,138,120,120,0.0039716036925086,0.271858732306734,67.4506192849818,0,10000
3,69,120,41,0.0039716036925086,0.00261298177660736,-0.342083959299345,1,10000
4,69,41,41,0.0039716036925086,0.284454560998505,70.6220909792826,0,10000
5,34,41,3,0.0039716036925086,0.00303079469027589,-0.236883907628373,1,10000
6,34,3,3,0.0039716036925086,0.27408326732529,68.010729303701,0,10000
7,17,3,3,0.0039716036925086,0.276450272521844,68.6067115264537,0,10000
8,8,3,3,0.0039716036925086,0.299826768148792,74.4926199495529,0,10000
9,4,3,3,0.0039716036925086,0.279337646199884,69.3337160066555,0,10000
10,2,3,3,0.0039716036925086,0.271826752363307,67.4425671363026,0,10000
11,1,3,2,0.0039716036925086,0.00284418128704671,-0.283870822153902,1,10000
12,1,2,2,0.0039716036925086,0.271583537590378,67.3813287067514,0,10000
