attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.44056529095128E-07,1.11974044737646E-06,6.77292396540411,0,2000
2,69,276,276,1.44056529095128E-07,4.08823094933147E-07,1.83793520155674,0,2000
3,34,276,276,1.44056529095128E-07,3.28584666314393E-07,1.28094254650139,0,2000
4,17,276,259,1.44056529095128E-07,8.56105459613706E-08,-0.405715613869627,1,2000
5,17,259,259,1.44056529095128E-07,3.48897882518069E-07,1.42195119311581,0,2000
6,8,259,259,1.44056529095128E-07,3.02014446995257E-07,1.09649954009249,0,2000
7,4,259,259,1.44056529095128E-07,1.97148756985955E-07,0.36855134733787,0,2000
8,2,259,257,1.44056529095128E-07,7.91045707183199E-08,-0.450878268307556,1,2000
9,2,257,257,1.44056529095128E-07,3.17066189555447E-07,1.20098451314255,0,2000
10,1,257,257,1.44056529095128E-07,1.12853890061936E-06,6.83400035880449,0,2000
