epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00755420417400397,0.00374264055367782,0.952380952380952,1,24,276,0.05,6
50,0.00402658641859807,0.00367351542301013,1,1,24,276,0.05,6
100,0.00228816787588807,0.00114989362007741,0.984126984126984,1,24,276,0.05,6
150,0.00220672756254986,0.00103629292775732,0.984126984126984,1,24,276,0.05,6
200,0.00256225065137613,0.00230312176503803,1,1,24,276,0.05,6
250,0.00207746990780632,0.00164082858740066,1,1,24,276,0.05,6
300,0.00214254163912039,0.00102527395350465,0.984126984126984,1,24,276,0.05,6
350,0.00213146505621917,0.0012870360055406,1,1,24,276,0.05,6
400,0.0021220035218973,0.000975563080196765,0.984126984126984,1,24,276,0.05,6
