attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,7.80165625720166E-05,0.000142626032216845,0.828150683839572,0,2000
2,74,299,299,7.80165625720166E-05,0.00011441262981868,0.466517186181667,0,2000
3,37,299,262,7.80165625720166E-05,6.9323892681903E-05,-0.111420826598063,1,2000
4,37,262,262,7.80165625720166E-05,0.000114936812282358,0.473236047490054,0,2000
5,18,262,244,7.80165625720166E-05,6.80890152276766E-05,-0.127249227818465,1,2000
6,18,244,244,7.80165625720166E-05,9.49959569430484E-05,0.217638329750279,0,2000
7,9,244,235,7.80165625720166E-05,7.55591818828505E-05,-0.0314981922831797,1,2000
8,9,235,235,7.80165625720166E-05,0.00010118422831891,0.296958299406069,0,2000
9,4,235,235,7.80165625720166E-05,0.00010231218430585,0.311416203596594,0,2000
10,2,235,235,7.80165625720166E-05,9.99793385013056E-05,0.28151427344694,0,2000
11,1,235,235,7.80165625720166E-05,8.84666519433521E-05,0.133947062352166,0,2000
