index,funno,ihono,bias
0,1,1,0
1,7,3,-0.299719094778438
2,7,3,0.636428859164969
3,7,3,-0.836317982731396
4,7,3,-0.00654386728400484
5,7,3,-0.0409172819430325
6,7,3,0.138774727594964
7,7,3,-0.196191519133632
8,7,3,0.284698825241974
9,7,3,-0.0539514516750407
10,7,3,-0.0680692929861738
11,7,3,-0.259464532761012
12,7,3,0.251584902137808
13,7,3,-0.246445191499021
14,7,3,0.302199818054667
15,7,3,-0.445409532086345
16,7,3,0.209673241002646
17,7,3,0.216046958215999
18,1,2,-0.0158872598165672
