index,src,dst,weight
0,0,1,0.514776203745035
1,0,2,-0.705895084998071
2,0,3,-0.772275331667834
3,0,9,0.469936507845364
4,0,16,-0.448845856423198
5,0,17,0.49625043047411
6,0,18,0.297222429204795
7,1,4,-0.446651175397122
8,1,5,-0.435229384659721
9,1,6,-0.373907468162021
10,1,9,0.405568125659045
11,1,13,0.370601839310531
12,1,18,0.493487779448203
13,2,4,-0.390176960202879
14,2,6,0.47086199548705
15,2,7,-0.344319306861795
16,2,9,-0.414539093999507
17,2,12,0.414320626743735
18,2,18,-0.330944219504081
19,3,4,0.37752113593504
20,3,7,0.436543054800202
21,3,10,0.590015308037619
22,3,12,-0.472016674139903
23,3,14,-0.323744867842284
24,3,18,-0.44940934510684
25,4,5,-0.397246868224889
26,4,6,-0.442472520129644
27,4,18,0.418915267199128
28,5,6,-0.411896907606292
29,5,7,0.401811261295612
30,5,10,0.307545342112686
31,5,12,-0.419047504664307
32,6,11,-0.313350307387962
33,6,13,-0.327935252715779
34,6,18,-0.321004544269004
35,7,8,0.410104159785425
36,7,9,-0.349759846301968
37,7,10,-0.459277536293846
38,8,10,-0.375032744727727
39,8,11,0.408332973914875
40,8,12,-0.441580938983439
41,8,13,0.402355463275485
42,8,16,0.313542908953568
43,9,15,0.345580782603572
44,9,16,-0.367151645098933
45,9,18,0.331735056159968
46,10,16,-0.346869890104116
47,10,18,0.466847169879284
48,11,12,0.403426997659661
49,11,13,-0.384866516690466
50,11,14,-0.376688250987774
51,11,15,0.379666630808364
52,11,17,-0.367679604778581
53,11,18,-0.370548059785207
54,12,16,-0.438583158711726
55,12,18,-0.374438309710731
56,13,17,-0.313050461238194
57,14,15,0.376733604886589
58,15,18,0.32714705546718
59,16,18,-0.364905675654333
60,17,18,0.425859531025358
