attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,7.56503944031424E-05,0.000120381559572868,0.591287930785289,0,2000
2,69,276,175,7.56503944031424E-05,6.78739670266588E-05,-0.102794274079298,1,2000
3,69,175,175,7.56503944031424E-05,0.000165247482364495,1.18435718238147,0,2000
4,34,175,175,7.56503944031424E-05,9.45172448363209E-05,0.249395268617327,0,2000
5,17,175,158,7.56503944031424E-05,6.67023805610509E-05,-0.118281126128799,1,2000
6,17,158,131,7.56503944031424E-05,7.1950433594762E-05,-0.0489086783693848,1,2000
7,17,131,131,7.56503944031424E-05,9.69595575461203E-05,0.281679471879828,0,2000
8,8,131,131,7.56503944031424E-05,8.83534017547657E-05,0.167917265360556,0,2000
9,4,131,127,7.56503944031424E-05,7.45116195592772E-05,-0.0150531250081357,1,2000
10,4,127,123,7.56503944031424E-05,6.26789975179146E-05,-0.171465026554958,1,2000
11,4,123,119,7.56503944031424E-05,6.70937393189353E-05,-0.113107871435653,1,2000
12,4,119,115,7.56503944031424E-05,7.54905092423937E-05,-0.00211347425231802,1,2000
13,4,115,111,7.56503944031424E-05,6.99860281865638E-05,-0.074875567553464,1,2000
14,4,111,107,7.56503944031424E-05,6.37729086032345E-05,-0.157004942189893,1,2000
15,4,107,107,7.56503944031424E-05,8.34587926467672E-05,0.103216887436351,0,2000
16,2,107,107,7.56503944031424E-05,9.43965973702278E-05,0.247800465747561,0,2000
17,1,107,107,7.56503944031424E-05,8.7815723622867E-05,0.160809858503781,0,2000
