index,src,dst,weight
0,0,1,-0.337790176492136
1,0,2,0.257391742339703
2,0,3,-1.0521234933405
3,0,4,0.71075044387687
4,0,5,0.371932086266362
5,0,6,0.240674917874661
6,0,7,-0.569168940903797
7,0,9,-0.457159905509453
8,0,10,-0.351757617750187
9,0,11,0.551181579419825
10,0,12,0.632771397420271
11,1,3,0.431831210311855
12,1,4,-0.331857574173718
13,1,5,0.425166544198439
14,1,9,-0.328788597445891
15,1,10,0.198109597772746
16,1,11,-0.269142709098532
17,2,4,-0.468284869939307
18,2,5,0.179739766849464
19,2,7,-0.179119944939835
20,2,8,-0.27250612405731
21,2,9,0.224031028240667
22,2,10,-0.351600996618507
23,2,11,0.36124823690534
24,3,4,-0.317372603911855
25,3,5,-0.308632980781989
26,3,6,0.0427384284819826
27,3,7,-0.559031703934019
28,3,8,-0.16780483875816
29,3,9,0.135310118160197
30,3,10,-0.541792947429835
31,4,6,-0.239487062160229
32,4,7,-0.228738046895638
33,4,8,-0.262592670076103
34,4,10,-0.196252547017671
35,4,11,0.189158145971667
36,4,12,0.578601876897761
37,5,6,-0.213293465846344
38,5,9,-0.38885712360645
39,5,12,0.327723766682217
40,6,7,0.318197503365315
41,6,8,-0.459093842770567
42,6,9,-0.295696369133956
43,6,10,-0.173788250108081
44,6,11,-0.397344422585674
45,7,8,0.21752889266885
46,7,9,-0.4598435095392
47,7,12,-0.786109708459037
48,8,9,-0.158365792492644
49,8,10,-0.289555124339048
50,8,11,-0.420010785698624
51,9,10,0.137592545360967
52,9,12,-0.49193344133099
53,10,12,-0.653424474955678
54,11,12,0.407271234881685
