attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,127,0.0260707868157764,0.000587795457364678,-0.977453865833885,1,10000
2,138,127,127,0.0260707868157764,0.497613416790623,18.0870118461288,0,10000
3,69,127,55,0.0260707868157764,0.000669877832848424,-0.974305423247025,1,10000
4,69,55,55,0.0260707868157764,0.499594987874678,18.1630191833088,0,10000
5,34,55,9,0.0260707868157764,0.00031422778047425,-0.987947130913437,1,10000
6,34,9,9,0.0260707868157764,0.505933085179935,18.406130269677,0,10000
7,17,9,9,0.0260707868157764,0.528723782346143,19.2803155149192,0,10000
8,8,9,9,0.0260707868157764,0.49896314415393,18.1387834851225,0,10000
9,4,9,1,0.0260707868157764,0.0223872959079146,-0.141288060613223,1,10000
10,4,1,1,0.0260707868157764,0.517957633315989,18.8673571678532,0,10000
11,2,1,1,0.0260707868157764,0.496297767936259,18.0365473602021,0,10000
12,1,1,1,0.0260707868157764,0.54951449565905,20.0777871623927,0,10000
