index,src,dst,weight
0,0,1,0.517830553565772
1,0,2,0.504620456047311
2,0,3,0.661377820161506
3,0,4,-0.382940378382982
4,0,9,-0.358768108810842
5,0,12,0.647660600478926
6,0,15,0.327102525872902
7,1,2,-0.390111934167059
8,1,7,0.353111528979294
9,1,15,0.568818060841589
10,2,7,-0.361346723715362
11,2,14,0.401038552899057
12,2,15,0.407954982696399
13,3,4,-0.430587424988452
14,3,5,0.373573459787054
15,3,7,0.441288184474579
16,3,12,0.568906654274712
17,3,14,-0.420849397724809
18,4,5,-0.355323519116792
19,4,6,-0.441094075190177
20,4,7,0.342761214419367
21,4,9,0.42129921294914
22,4,12,-0.36778056471871
23,4,13,-0.415737456760525
24,4,15,-0.458072977005332
25,5,6,0.451442429624725
26,5,13,-0.401604231951593
27,5,15,0.398722066217318
28,6,7,0.367243573648259
29,6,8,0.45138857443816
30,6,10,0.465475324571165
31,7,8,0.479524774755807
32,7,11,-0.366409582834737
33,7,13,-0.397747698191217
34,7,15,0.376630044256465
35,8,10,0.470733977638602
36,8,14,-0.362062408103524
37,9,10,0.487528573408856
38,9,13,0.372048442359865
39,9,14,-0.367262786213136
40,10,12,0.373649269950258
41,11,13,-0.42482927362202
42,11,14,0.401289698323668
43,12,14,-0.360033484966311
44,12,15,0.563899303650964
45,13,15,0.542659055496352
46,14,15,-0.442142566045096
