epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00472165890950655,0.00544724801163055,0.965079365079365,0.970149253731343,24,276,0.05,4
50,7.63638791945948E-06,9.94903731069683E-06,1,0.985074626865672,24,276,0.05,4
100,1.13895172848271E-06,1.51917435376989E-06,1,1,24,276,0.05,4
150,6.6949957705005E-07,8.90930003009024E-07,1,1,24,276,0.05,4
200,7.99877091421523E-07,7.52869684491789E-07,1,1,24,276,0.05,4
250,8.98462707315262E-07,1.23117133052257E-06,1,1,24,276,0.05,4
300,6.83322137617383E-07,6.06222711160777E-07,1,1,24,276,0.05,4
350,6.83238554840474E-07,9.39777952353459E-07,1,1,24,276,0.05,4
400,3.53838345707446E-07,4.39863078798766E-07,1,1,24,276,0.05,4
