attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.39863078798766E-07,1.33710293075628E-06,2.03981624101712,0,10000
2,69,276,276,4.39863078798766E-07,5.58526391017958E-07,0.269773295233719,0,10000
3,34,276,242,4.39863078798766E-07,4.33228641118265E-07,-0.0150829610401018,1,10000
4,34,242,242,4.39863078798766E-07,5.27168848581428E-07,0.198483969195796,0,10000
5,17,242,207,4.39863078798766E-07,4.51597960571202E-07,0.0266784877796138,1,10000
6,17,207,190,4.39863078798766E-07,2.33574367963695E-07,-0.468983919719814,1,10000
7,17,190,190,4.39863078798766E-07,1.18002513616981E-06,1.68271012741595,0,10000
8,8,190,182,4.39863078798766E-07,2.34279856011467E-07,-0.467380038690066,1,10000
9,8,182,182,4.39863078798766E-07,6.95822457090778E-07,0.58190694020289,0,10000
10,4,182,178,4.39863078798766E-07,3.82305068755434E-07,-0.130854379050223,1,10000
11,4,178,178,4.39863078798766E-07,8.6912970101788E-07,0.975909647591724,0,10000
12,2,178,176,4.39863078798766E-07,4.10953040500815E-07,-0.0657250851262658,1,10000
13,2,176,174,4.39863078798766E-07,4.52725614993058E-07,0.0292421365062478,1,10000
14,2,174,172,4.39863078798766E-07,2.7012885922906E-07,-0.385879669721854,1,10000
15,2,172,172,4.39863078798766E-07,5.65908458636894E-07,0.286555944141411,0,10000
16,1,172,171,4.39863078798766E-07,4.08826121605505E-07,-0.070560496411793,1,10000
17,1,171,170,4.39863078798766E-07,3.07094013744664E-07,-0.301841803628267,1,10000
18,1,170,169,4.39863078798766E-07,2.43754687313675E-07,-0.445839628142122,1,10000
19,1,169,168,4.39863078798766E-07,2.05820162682921E-07,-0.532081293922188,1,10000
20,1,168,167,4.39863078798766E-07,1.78231547871658E-07,-0.594802209000138,1,10000
21,1,167,166,4.39863078798766E-07,1.6593325544773E-07,-0.62276157412238,1,10000
22,1,166,165,4.39863078798766E-07,2.25447835364503E-07,-0.487459061169252,1,10000
23,1,165,164,4.39863078798766E-07,2.92533108551172E-07,-0.334945071202478,1,10000
24,1,164,163,4.39863078798766E-07,1.82737022285854E-07,-0.584559306989584,1,10000
25,1,163,162,4.39863078798766E-07,1.88424165373901E-07,-0.571629958375972,1,10000
26,1,162,161,4.39863078798766E-07,2.82368535415236E-07,-0.358053564790288,1,10000
27,1,161,160,4.39863078798766E-07,1.10225559339985E-07,-0.749409385209136,1,10000
28,1,160,159,4.39863078798766E-07,1.31239012749092E-07,-0.701636670421404,1,10000
29,1,159,158,4.39863078798766E-07,1.03797709494272E-07,-0.764022682290736,1,10000
30,1,158,157,4.39863078798766E-07,8.35921896920812E-08,-0.809958612756575,1,10000
31,1,157,156,4.39863078798766E-07,7.78711355941597E-08,-0.822965055837784,1,10000
32,1,156,156,4.39863078798766E-07,5.2320491810221E-07,0.189472231975106,0,10000
9100,1,156,143,4.39863078798766E-07,3.13295047836097E-07,-0.287744157359869,1,5000
9101,1,143,128,4.39863078798766E-07,2.71092886301051E-07,-0.383688017095261,1,5000
9102,1,128,119,4.39863078798766E-07,2.46137148481552E-07,-0.440423258179033,1,5000
9103,1,119,107,4.39863078798766E-07,2.59542411077162E-07,-0.409947268622877,1,5000
9104,1,107,107,4.39863078798766E-07,1.86544111994566E-06,3.24095862976279,0,5000
9105,1,107,94,4.39863078798766E-07,2.46333669630005E-07,-0.439976480174865,1,5000
9106,1,94,94,4.39863078798766E-07,1.2076173512946E-06,1.74543922757172,0,5000
9107,1,94,86,4.39863078798766E-07,4.31702538691068E-08,-0.901855245530037,1,5000
9108,1,86,86,4.39863078798766E-07,8.96233947972079E-07,1.03752938396109,0,5000
9200,1,86,85,4.39863078798766E-07,2.72879601240364E-08,-0.937962603729875,1,5000
9201,1,85,84,4.39863078798766E-07,5.27697798162408E-08,-0.880031349845613,1,5000
9202,1,84,83,4.39863078798766E-07,3.85398803600403E-08,-0.912382097480675,1,5000
9203,1,83,82,4.39863078798766E-07,3.33038371548612E-08,-0.924285899953659,1,5000
9204,1,82,81,4.39863078798766E-07,5.78889711804261E-08,-0.868393202406265,1,5000
9205,1,81,81,4.39863078798766E-07,7.34543293557361E-07,0.669936234619522,0,5000
9206,1,81,78,4.39863078798766E-07,5.00967320337705E-07,0.138916504894683,1,5000
