index,funno,ihono,bias
0,1,1,0
1,1,3,0.201126447425518
2,1,3,-0.189772243786822
3,1,3,-0.309777889854774
4,7,3,-0.252387390044471
5,7,3,-0.56503200534194
6,7,3,0.371542794057074
7,7,3,-0.0922857549149348
8,7,3,-0.0783055373862146
9,7,3,-0.124719136270133
10,7,3,-0.487733802825342
11,7,3,0.0823435519117786
12,7,3,-0.283625812063568
13,1,2,-0.0720842790186465
