index,src,dst,weight
0,0,1,0.881337336701954
1,0,2,-0.245451856575148
2,0,6,0.931396297219412
3,0,7,0.794491366039499
4,0,8,0.769384033535556
5,0,9,0.759111055184916
6,1,3,0.584149758938298
7,1,7,0.544751486473911
8,2,7,0.490349107336018
9,2,9,-0.419736012181887
10,3,4,-0.412864246579833
11,3,7,0.45770926907589
12,4,5,-0.46639309034723
13,4,7,0.421232346576207
14,5,9,0.461213247367014
15,6,7,-0.446456440567299
16,6,8,0.514886495081213
17,6,9,0.486091452452983
18,7,8,0.831414032899262
19,8,9,1.12159539988107
