index,funno,ihono,bias
0,1,1,0
1,1,3,-0.194937393565178
2,1,3,0.512333972180966
3,1,3,-0.533714831268632
4,2,3,0.0754770092675658
5,7,3,0.273113629453931
6,7,3,0.281032149294735
7,7,3,0.279541663757044
8,7,3,0.0381213613193757
9,1,2,-0.56672604879442
