attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.7524029413909E-05,6.06423454441896E-05,0.276035432854968,0,50000
2,69,276,207,4.7524029413909E-05,9.69363263391492E-06,-0.796026709993621,1,50000
3,69,207,138,4.7524029413909E-05,4.95291075195525E-06,-0.895780917295164,1,50000
4,69,138,65,4.7524029413909E-05,7.22803452500014E-06,-0.84790779287573,1,50000
5,69,65,65,4.7524029413909E-05,0.390939882436009,8225.15184901792,0,50000
6,34,65,26,4.7524029413909E-05,5.19698292889409E-06,-0.890645153767768,1,50000
7,34,26,26,4.7524029413909E-05,0.427054507974055,8985.07532317258,0,50000
8,17,26,6,4.7524029413909E-05,7.47843411910216E-09,-0.99984263888792,1,50000
9,17,6,6,4.7524029413909E-05,0.38140349533115,8024.48731735958,0,50000
10,8,6,6,4.7524029413909E-05,0.37912156507715,7976.47097105768,0,50000
11,4,6,2,4.7524029413909E-05,3.74742256116368E-09,-0.999921146783903,1,50000
12,4,2,2,4.7524029413909E-05,0.37835014021086,7960.23865919768,0,50000
13,2,2,2,4.7524029413909E-05,0.378962141277125,7973.11637756064,0,50000
14,1,2,2,4.7524029413909E-05,0.388265961288132,8168.88723549811,0,50000
