index,src,dst,weight
0,0,1,-0.47704544494418
1,0,2,0.506502354898726
2,0,3,-0.561863036766256
3,0,4,-0.513714305820643
4,0,5,-0.891581415070384
5,0,8,-0.756555835819445
6,0,9,0.329792665377992
7,0,12,0.404048432127735
8,1,3,0.363792719356713
9,1,5,0.520699519088011
10,1,6,-0.257405898116054
11,1,9,-0.319851664319585
12,2,4,-0.5175109160478
13,2,5,-0.212266721694415
14,2,6,0.212519148048754
15,2,7,-0.380460229672012
16,2,8,0.284888751588362
17,2,10,-0.199303758754282
18,2,11,-0.230534907309069
19,2,12,0.311743240676712
20,3,5,0.562368750069175
21,3,7,-0.246492657544284
22,3,8,-0.218980089486564
23,3,10,-0.352241118382902
24,3,11,-0.281623463708537
25,4,7,0.244450688944855
26,4,8,-0.32144708143447
27,4,9,-0.303912160898085
28,4,11,-0.309192711733247
29,4,12,-0.540720542985829
30,5,7,-0.221932424408177
31,5,8,-0.517057978240816
32,5,11,-0.21349299375689
33,5,12,-0.493887624558537
34,6,8,0.308625961553528
35,6,9,-0.300168127342333
36,6,10,0.192782778990928
37,6,11,0.482910447655424
38,7,8,-0.455648043667472
39,7,9,0.348483074446515
40,7,12,-0.360332889758498
41,8,10,-0.373100129159062
42,8,12,-0.826789941882637
43,9,11,0.39886678275153
44,10,11,0.4325758680753
45,10,12,-0.376824819369948
46,11,12,-0.185267317279923
