index,funno,ihono,bias
0,1,1,0
1,1,3,0.249316776063795
2,7,3,-0.592448359385814
3,7,3,-0.0025970220410606
4,7,3,-0.114682804741431
5,7,3,-0.121457939916914
6,1,2,-0.0935946371355808
