attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,120,9.00286803222602E-05,8.86631837738515E-05,-0.0151673504878765,1,2000
2,138,120,120,9.00286803222602E-05,0.605505598986276,6724.69670930254,0,2000
3,69,120,42,9.00286803222602E-05,6.21429246626721E-05,-0.309743023665018,1,2000
4,69,42,42,9.00286803222602E-05,0.617667115137455,6859.78161899628,0,2000
5,34,42,42,9.00286803222602E-05,0.000332081451074275,2.68861844787216,0,2000
6,17,42,42,9.00286803222602E-05,0.000277040828845245,2.07725080333921,0,2000
7,8,42,30,9.00286803222602E-05,5.34846940448081E-05,-0.405914938957695,1,2000
8,8,30,30,9.00286803222602E-05,0.000244375141287083,1.71441434454371,0,2000
9,4,30,30,9.00286803222602E-05,0.000250785403364681,1.78561678863878,0,2000
10,2,30,28,9.00286803222602E-05,6.14349235052517E-05,-0.317607197113812,1,2000
11,2,28,28,9.00286803222602E-05,0.000675087562049433,6.49858333625394,0,2000
12,1,28,28,9.00286803222602E-05,0.000216559186252653,1.40544663631049,0,2000
