epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000340026215014924,0.000296804475441857,0.980952380952381,0.985074626865672,24,276,0.05,29
50,8.29647066170671E-05,8.91365995284134E-05,0.996825396825397,1,24,276,0.05,29
100,6.00117936554353E-05,5.54556530069939E-05,0.993650793650794,0.985074626865672,24,276,0.05,29
150,1.17970518812664E-05,9.35400137613964E-06,1,1,24,276,0.05,29
200,8.80793062978827E-06,5.91968723573251E-06,1,1,24,276,0.05,29
250,9.78639807141438E-06,6.03671790381604E-06,0.996825396825397,1,24,276,0.05,29
300,6.33650345632088E-06,6.02452309359387E-06,1,1,24,276,0.05,29
350,9.58080192117569E-06,6.80284382175522E-06,1,1,24,276,0.05,29
400,5.0160837902683E-06,4.28096974208631E-06,0.996825396825397,1,24,276,0.05,29
