epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000771109454228998,0.000736367258125492,0.974603174603175,0.970149253731343,24,276,0.05,26
50,0.000121639384457054,9.33783065718748E-05,0.993650793650794,1,24,276,0.05,26
100,9.8857652336684E-05,9.17306528651738E-05,0.996825396825397,1,24,276,0.05,26
150,5.37288223205774E-05,4.0359628775123E-05,0.996825396825397,1,24,276,0.05,26
200,4.65333621976013E-05,4.40979485995288E-05,1,1,24,276,0.05,26
250,2.7049820139096E-05,2.50262956005036E-05,0.996825396825397,1,24,276,0.05,26
300,2.05099122689852E-05,1.62119545375152E-05,0.996825396825397,1,24,276,0.05,26
350,6.22119581204108E-06,5.03095270322201E-06,1,1,24,276,0.05,26
400,4.41396731822255E-06,3.5541674463564E-06,1,1,24,276,0.05,26
