attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,138,0.00020106897264426,0.000212361630237767,0.0561631038593228,1,10000
2,138,138,138,0.00020106897264426,0.639292714826079,3178.46974323653,0,10000
3,69,138,138,0.00020106897264426,0.000300509997327505,0.494561758462755,0,10000
4,34,138,99,0.00020106897264426,0.00017510189008971,-0.12914514961238,1,10000
5,34,99,59,0.00020106897264426,0.000213771152209322,0.063173245469034,1,10000
6,34,59,59,0.00020106897264426,0.000261094808401635,0.29853355775371,0,10000
7,17,59,22,0.00020106897264426,0.000176894834476179,-0.120228088153865,1,10000
8,17,22,2,0.00020106897264426,8.59862518868417E-05,-0.57235444755083,1,10000
9,17,2,2,0.00020106897264426,0.582784795859082,2897.43225533444,0,10000
10,8,2,2,0.00020106897264426,0.622883232848631,3096.85853409945,0,10000
11,4,2,2,0.00020106897264426,0.63147712170965,3139.59953360823,0,10000
12,2,2,2,0.00020106897264426,0.650395873118769,3233.69038790722,0,10000
13,1,2,2,0.00020106897264426,0.659453567625001,3278.73808665017,0,10000
