epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0165642889973835,0.016742646430996,0.841269841269841,0.846153846153846,24,276,0.05,1
50,0.000320807630264388,0.000257818080021602,1,1,24,276,0.05,1
100,0.000255698598767039,0.000215393544241328,0.984126984126984,1,24,276,0.05,1
150,0.000419938465247096,0.000453105444872875,1,1,24,276,0.05,1
200,0.000283528578737145,0.00026103450025168,1,1,24,276,0.05,1
250,0.000159678274736157,0.000113522190676993,1,1,24,276,0.05,1
300,0.000578853510331808,0.000644508054101007,0.984126984126984,1,24,276,0.05,1
350,0.000141896700778148,8.6882277516271E-05,1,1,24,276,0.05,1
400,0.000230571399258456,0.00020106897264426,1,1,24,276,0.05,1
