epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0151963102921209,0.00906458545910951,0.984126984126984,1,24,276,0.05,9
50,0.000296772672896111,0.000423740691329469,1,1,24,276,0.05,9
100,0.000195630457707508,0.000287283573989163,1,1,24,276,0.05,9
150,0.00020335132088417,0.000298799648777624,0.984126984126984,1,24,276,0.05,9
200,0.000101108555806062,0.000146635615368418,1,1,24,276,0.05,9
250,8.25677015458017E-05,9.93036346732538E-05,1,1,24,276,0.05,9
300,7.70321473291426E-05,0.000113614412576925,1,1,24,276,0.05,9
350,0.000248835584545027,0.000329429009790425,0.984126984126984,1,24,276,0.05,9
400,6.6678617028012E-05,9.26640248617032E-05,1,1,24,276,0.05,9
