index,src,dst,weight
0,0,1,-0.099670624803317
1,0,3,-0.490186890895853
2,0,4,-0.93252787327778
3,0,5,-0.419101958229183
4,0,6,-0.365372663962345
5,0,7,0.376930407543821
6,0,8,-0.206465342869186
7,0,9,0.472798932531216
8,0,10,0.0865466953652655
9,0,11,0.633219941124547
10,0,13,-0.284436539313682
11,0,14,-0.331888174529488
12,0,15,-0.158553135348569
13,0,16,0.626759476728852
14,1,2,0.202982628584908
15,1,3,0.081849317140614
16,1,4,0.254875845362435
17,1,5,0.17221934328167
18,1,6,-0.247096013342791
19,1,7,0.140924222743497
20,1,8,-0.115963786416378
21,1,9,0.190787378417613
22,1,10,-0.383606580929938
23,1,12,-0.287643826947602
24,1,13,-0.311593770630487
25,1,14,-0.258174696876861
26,1,15,0.235532301548513
27,1,16,-0.194886774829602
28,2,3,-0.49866802778502
29,2,5,-0.333327432175762
30,2,6,0.344093820482545
31,2,8,-0.144295085444471
32,2,9,-0.0848567642817576
33,2,10,-0.24172410322559
34,2,11,-0.121390511948177
35,2,13,0.307229944175573
36,2,15,-0.234835016453914
37,2,16,0.119067777181858
38,3,4,-0.386648510605123
39,3,5,0.425893260762569
40,3,6,0.414763122373598
41,3,8,-0.281675953259046
42,3,11,-0.337962205406579
43,3,14,-0.321113958467969
44,3,15,0.174342551173654
45,3,16,0.103587864796303
46,4,5,-0.41341634531743
47,4,6,-0.21330854218615
48,4,7,-0.219921642705245
49,4,8,-0.458108642537904
50,4,9,0.172972721764498
51,4,10,-0.558149601940918
52,4,12,-0.310983305600167
53,4,13,-0.428749950983629
54,4,14,0.384660642083356
55,4,15,-0.360960010689022
56,4,16,-0.633582536215101
57,5,6,0.418339065854111
58,5,7,-0.140727847023528
59,5,8,-0.326390224180008
60,5,9,0.0908748220111476
61,5,10,-0.0898764164274413
62,5,12,0.317140520545773
63,5,13,-0.275999414876208
64,5,14,-0.0821569573340236
65,5,15,0.353229346858652
66,5,16,-0.357828155948228
67,6,8,-0.386832137632299
68,6,9,-0.444133105159272
69,6,10,0.246063253166078
70,6,11,-0.438118162335064
71,6,12,-0.414118412440775
72,6,13,-0.220368304192917
73,6,15,0.192343281352402
74,6,16,-0.0784383433981698
75,7,8,-0.367674831713502
76,7,9,-0.320919255495432
77,7,10,-0.315445293485428
78,7,11,-0.36944584132519
79,7,12,-0.458093669864884
80,7,13,0.410174682588915
81,7,14,-0.119850057800731
82,7,15,-0.0900053149329181
83,8,9,-0.152027168589503
84,8,10,-0.285781455299921
85,8,11,-0.500468752272654
86,8,12,0.341336519076288
87,8,13,-0.412033789593692
88,8,14,0.0778072951737535
89,8,15,0.459150842536582
90,8,16,0.146550563647004
91,9,10,0.161902418236803
92,9,11,0.292548363133598
93,9,12,-0.120164483967946
94,9,15,-0.306802755184496
95,9,16,0.531635652437253
96,10,11,0.25948987548198
97,10,12,0.417288801306607
98,10,13,-0.190239414612013
99,10,14,-0.163145463156054
100,10,15,-0.283514808428261
101,10,16,-0.202044599864784
102,11,12,0.298765756840612
103,11,13,-0.10030713915449
104,11,16,0.663645651123565
105,12,13,-0.348721243832963
106,12,14,0.444058788894453
107,12,16,-0.0868931802422867
108,13,15,-0.177516269768302
109,13,16,-0.173559142407672
110,14,15,0.412431041856841
111,14,16,-0.0879156735387717
112,15,16,-0.489668907058336
