index,funno,ihono,bias
0,1,1,0
1,1,3,-0.14628353629357
2,1,3,0.461869418135255
3,1,3,0.107725140608228
4,7,3,-0.199451412362126
5,7,3,0.441812452574383
6,7,3,0.157827226145531
7,7,3,-0.340624493950482
8,7,3,0.520223963511921
9,7,3,0.0526788466335606
10,7,3,0.252469815799923
11,7,3,-0.046024790255783
12,7,3,0.329469304609833
13,7,3,-0.433000083921034
14,7,3,0.267553362646091
15,7,3,-0.0408479141960697
16,1,2,-0.0181915252003582
