attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,6.88513970460005E-05,8.58732797611331E-05,0.247226395475462,0,2000
2,69,276,276,6.88513970460005E-05,0.000128598927610832,0.867775137880111,0,2000
3,34,276,242,6.88513970460005E-05,7.21436030646639E-05,0.0478161106369967,1,2000
4,34,242,208,6.88513970460005E-05,7.22982448974174E-05,0.0500621338026595,1,2000
5,34,208,158,6.88513970460005E-05,7.37002497590051E-05,0.070424899436173,1,2000
6,34,158,158,6.88513970460005E-05,8.50652627921104E-05,0.235490729916158,0,2000
7,17,158,141,6.88513970460005E-05,6.43439949291516E-05,-0.0654656595252157,1,2000
8,17,141,107,6.88513970460005E-05,6.5517919495579E-05,-0.0484155397485165,1,2000
9,17,107,107,6.88513970460005E-05,0.00011297698553783,0.640881527245541,0,2000
10,8,107,107,6.88513970460005E-05,9.17375077536545E-05,0.332398639527437,0,2000
11,4,107,103,6.88513970460005E-05,6.67177709421666E-05,-0.0309888570947716,1,2000
12,4,103,103,6.88513970460005E-05,9.16135228779389E-05,0.33059787903404,0,2000
13,2,103,101,6.88513970460005E-05,6.13620725327499E-05,-0.108775200425446,1,2000
14,2,101,99,6.88513970460005E-05,6.24120268342243E-05,-0.0935256289349371,1,2000
15,2,99,97,6.88513970460005E-05,6.15517266441945E-05,-0.106020657749748,1,2000
16,2,97,95,6.88513970460005E-05,5.94457726976929E-05,-0.13660760350329,1,2000
17,2,95,95,6.88513970460005E-05,7.65195493736338E-05,0.111372501599496,0,2000
18,1,95,94,6.88513970460005E-05,5.86070091718138E-05,-0.148789833085628,1,2000
19,1,94,93,6.88513970460005E-05,5.81489603550344E-05,-0.155442549463676,1,2000
20,1,93,92,6.88513970460005E-05,5.98000843708478E-05,-0.13146156887863,1,2000
21,1,92,92,6.88513970460005E-05,0.000107692137558953,0.564124217944372,0,2000
