epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000706937439237037,0.000617367622738441,1,1,24,276,0.05,18
50,0.000197094915174142,9.17783706370725E-06,1,1,24,276,0.05,18
100,0.00019304013863478,4.51301765443135E-06,1,1,24,276,0.05,18
150,0.000243275344544569,5.35421255867614E-05,1,1,24,276,0.05,18
200,0.000214145810394808,2.05201764933153E-05,1,1,24,276,0.05,18
250,0.000191552417495245,4.87911989399616E-06,1,1,24,276,0.05,18
300,0.000193144010456756,5.30177617757072E-06,1,1,24,276,0.05,18
350,0.000315467987334794,0.000178394626530437,1,1,24,276,0.05,18
400,0.000191860650111105,5.4297937564689E-06,1,1,24,276,0.05,18
