index,funno,ihono,bias
0,1,1,0
1,1,1,0
2,1,3,-2.88173425580486
3,1,3,3.46312001233221
4,1,3,1.72428980166587
5,1,3,0.0178830812571198
6,2,3,0.0446579094674825
7,2,3,0.267766203809306
8,2,3,0.066409511593273
9,2,3,0.406568034186099
10,2,3,0.316259474242037
11,4,3,-0.134712899195098
12,4,3,-0.199881847970518
13,4,3,0.281205172089736
14,4,3,0.432715693286478
15,4,3,0.469669099387148
16,4,3,0.0505891450520876
17,7,3,-0.152133939947271
18,7,3,-2.98564632645455
19,2,2,0.626482759046827
