attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,3.11453087971468E-06,1.1952833932631E-05,2.8377638219872,0,2000
2,69,276,159,3.11453087971468E-06,3.1383671336951E-06,0.00765324053637153,1,2000
3,69,159,159,3.11453087971468E-06,3.40305080833198E-05,9.92636721150033,0,2000
4,34,159,159,3.11453087971468E-06,1.27330152260533E-05,3.08826103121498,0,2000
5,17,159,142,3.11453087971468E-06,3.22956031389988E-06,0.0369331493658937,1,2000
6,17,142,103,3.11453087971468E-06,8.61514905874045E-07,-0.723388548983349,1,2000
7,17,103,86,3.11453087971468E-06,2.9975423525025E-06,-0.0375621664161843,1,2000
8,17,86,86,3.11453087971468E-06,1.6912539604825E-05,4.43020450205788,0,2000
9,8,86,86,3.11453087971468E-06,4.38984635068574E-06,0.409472732884859,0,2000
10,4,86,82,3.11453087971468E-06,2.91006842238848E-06,-0.065647914637126,1,2000
11,4,82,78,3.11453087971468E-06,2.06022721463909E-06,-0.338511225540386,1,2000
12,4,78,74,3.11453087971468E-06,1.41487231415174E-07,-0.954571896417307,1,2000
13,4,74,70,3.11453087971468E-06,2.63614064656496E-06,-0.153599450968857,1,2000
14,4,70,66,3.11453087971468E-06,2.11326214372904E-06,-0.32148300166392,1,2000
15,4,66,62,3.11453087971468E-06,9.86002911370246E-07,-0.683418482766634,1,2000
16,4,62,62,3.11453087971468E-06,1.2359123102809E-05,2.96821337791366,0,2000
17,2,62,60,3.11453087971468E-06,5.63023146177412E-07,-0.819226982193547,1,2000
18,2,60,60,3.11453087971468E-06,9.69993572853239E-06,2.11441308599932,0,2000
19,1,60,59,3.11453087971468E-06,3.45389044459636E-07,-0.889103991002563,1,2000
20,1,59,59,3.11453087971468E-06,8.07926136427878E-06,1.59405402492555,0,2000
