attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.38929808603984E-06,3.05814274469036E-06,1.20121425014521,0,10000
2,69,276,276,1.38929808603984E-06,2.5252652242866E-06,0.817655440298493,0,10000
3,34,276,242,1.38929808603984E-06,1.52611847495629E-06,0.0984816651597476,1,10000
4,34,242,208,1.38929808603984E-06,8.10086431652348E-07,-0.416909560451868,1,10000
5,34,208,160,1.38929808603984E-06,6.4513979614672E-07,-0.535636158554227,1,10000
6,34,160,126,1.38929808603984E-06,1.51574394662579E-06,0.0910142048394995,1,10000
7,34,126,126,1.38929808603984E-06,3.3253149424668E-06,1.39352157458558,0,10000
8,17,126,126,1.38929808603984E-06,1.743547267343E-06,0.254984286570883,0,10000
9,8,126,126,1.38929808603984E-06,2.16819128365884E-06,0.5606379260474,0,10000
10,4,126,126,1.38929808603984E-06,3.43888594266633E-06,1.47526861025829,0,10000
11,2,126,124,1.38929808603984E-06,1.38252305965632E-06,-0.00487658224796907,1,10000
12,2,124,124,1.38929808603984E-06,1.59639234409876E-06,0.149063948291502,0,10000
13,1,124,124,1.38929808603984E-06,1.62922366117529E-06,0.172695534202711,0,10000
9100,1,124,124,1.38929808603984E-06,1.53509876337499E-06,0.104945568413434,0,3000
9101,1,124,112,1.38929808603984E-06,1.48055665903576E-06,0.0656868197782198,1,3000
9102,1,112,100,1.38929808603984E-06,1.4100457925735E-06,0.014933948835127,1,3000
9103,1,100,100,1.38929808603984E-06,2.4287715652951E-06,0.748200468783672,0,3000
9104,1,100,88,1.38929808603984E-06,1.22385549175684E-06,-0.119083583246405,1,3000
9105,1,88,80,1.38929808603984E-06,1.19275563910879E-06,-0.141468881952678,1,3000
9106,1,80,80,1.38929808603984E-06,1.96093345174475E-06,0.411456239268524,0,3000
9107,1,80,73,1.38929808603984E-06,1.46819100846009E-06,0.0567861736894324,1,3000
9108,1,73,73,1.38929808603984E-06,1.89931091367484E-06,0.367101079861689,0,3000
9109,1,73,73,1.38929808603984E-06,2.78639908443448E-06,1.00561644216832,0,3000
9110,1,73,73,1.38929808603984E-06,1.59002329010097E-06,0.144479580068591,0,3000
9111,1,73,73,1.38929808603984E-06,8.28490930619832E-06,4.96337775848685,0,3000
9112,1,73,73,1.38929808603984E-06,7.16967269103111E-06,4.16064389858054,0,3000
9113,1,73,65,1.38929808603984E-06,1.09589626468208E-06,-0.211187091025291,1,3000
9114,1,65,65,1.38929808603984E-06,1.71049131860984E-06,0.231191013503486,0,3000
9115,1,65,65,1.38929808603984E-06,3.32398245202534E-06,1.39256246404274,0,3000
9116,1,65,59,1.38929808603984E-06,1.18988479817165E-06,-0.143535278621603,1,3000
9117,1,59,59,1.38929808603984E-06,2.51841561045142E-06,0.812725170902745,0,3000
9118,1,59,59,1.38929808603984E-06,3.67687130260955E-06,1.64656760097496,0,3000
9119,1,59,52,1.38929808603984E-06,1.44676960779692E-06,0.0413673079482179,1,3000
9120,1,52,52,1.38929808603984E-06,1.98568960822207E-06,0.429275422009855,0,3000
9121,1,52,52,1.38929808603984E-06,5.8072030522231E-06,3.1799546912041,0,3000
9122,1,52,52,1.38929808603984E-06,4.02225365959645E-06,1.8951696543841,0,3000
9200,1,52,52,1.38929808603984E-06,1.64187296801515E-06,0.181800352648054,0,3000
9201,1,52,51,1.38929808603984E-06,1.10769871077176E-06,-0.202691832730275,1,3000
9202,1,51,51,1.38929808603984E-06,4.83231479783817E-06,2.47824188804044,0,3000
9203,1,51,51,1.38929808603984E-06,1.82080940096043E-06,0.310596638156036,0,3000
9204,1,51,51,1.38929808603984E-06,1.66537375875131E-06,0.198715938275291,0,3000
9205,1,51,51,1.38929808603984E-06,1.79006002212441E-06,0.288463606271088,0,3000
9206,1,51,48,1.38929808603984E-06,1.21941615121975E-06,-0.122278967002923,1,3000
9207,1,48,47,1.38929808603984E-06,1.24741408977529E-06,-0.102126388634841,1,3000
9208,1,47,46,1.38929808603984E-06,1.46622704282725E-06,0.0553725349227962,1,3000
9209,1,46,46,1.38929808603984E-06,2.33789253119456E-06,0.682786836523089,0,3000
9210,1,46,46,1.38929808603984E-06,1.93194011578684E-06,0.390587185860014,0,3000
9211,1,46,46,1.38929808603984E-06,2.00853040765899E-06,0.4457159538629,0,3000
9212,1,46,45,1.38929808603984E-06,1.45528465003428E-06,0.0474963326139288,1,3000
9213,1,45,45,1.38929808603984E-06,1.91544917764401E-06,0.378717207553315,0,3000
9214,1,45,43,1.38929808603984E-06,1.40700371303248E-06,0.0127442966851778,1,3000
9215,1,43,43,1.38929808603984E-06,1.89169828538519E-06,0.361621601867624,0,3000
9216,1,43,43,1.38929808603984E-06,2.04813360470111E-06,0.474221857268419,0,3000
9217,1,43,43,1.38929808603984E-06,1.69822378016839E-06,0.222360987345153,0,3000
9218,1,43,42,1.38929808603984E-06,1.35379541999107E-06,-0.0255543906707373,1,3000
9219,1,42,42,1.38929808603984E-06,2.06581827748829E-06,0.486951071369328,0,3000
9220,1,42,42,1.38929808603984E-06,1.70240315616954E-06,0.225369251765258,0,3000
9221,1,42,42,1.38929808603984E-06,1.79535921671673E-06,0.292277902602139,0,3000
9300,3,42,42,1.38929808603984E-06,2.91926157152688E-06,1.10124925734849,0,3000
