index,funno,ihono,bias
0,1,1,0
1,1,3,-0.467602460777219
2,1,3,0.4835618545459
3,1,3,0.0572179436031905
4,1,3,-0.0543116633919792
5,1,3,0.0201591781492758
6,2,3,-0.0562624955525745
7,7,3,0.41567449783912
8,7,3,0.2148141532285
9,7,3,-0.410290579088835
10,7,3,0.20400607959983
11,7,3,0.236021074559253
12,1,2,-0.0221030717603448
