index,src,dst,weight
0,0,1,0.763280860232262
1,0,2,-0.636407541156938
2,0,4,0.4891798421952
3,0,6,0.438820944527281
4,0,7,0.826148477270168
5,0,8,0.272472871736954
6,0,9,0.494461525191925
7,0,10,-0.528659490938805
8,0,11,0.58824911388615
9,1,2,-0.503990224965819
10,1,3,0.243682568591544
11,1,5,-0.398922313707287
12,1,7,0.469226060837784
13,1,8,-0.331595279257868
14,1,10,-0.350903477796073
15,1,12,0.460655361811494
16,2,3,-0.372274867635571
17,2,5,-0.345884329858387
18,2,6,-0.419920377006689
19,2,7,0.337877516233034
20,2,12,-0.326492792685411
21,3,4,0.286296090486594
22,3,5,0.289405002280872
23,3,8,-0.286775591606744
24,3,9,0.37851315023453
25,3,10,-0.25539465263228
26,3,11,-0.278899668318726
27,3,12,0.381246242708266
28,4,5,0.427508896728357
29,4,7,0.425124253324722
30,4,12,0.125493125745925
31,5,7,-0.290485052077519
32,5,12,0.282769559345251
33,6,10,-0.412375465780262
34,7,8,0.321039020678753
35,7,9,0.331314460018567
36,7,12,0.810209086537097
37,8,12,0.543034544032143
38,9,10,0.409632035366011
39,9,12,0.515665853562999
40,10,12,-0.585787234508526
41,11,12,0.50672157478731
