index,src,dst,weight
0,0,1,-1.11819500874833
1,0,2,0.777042431154437
2,0,7,-0.38195634494367
3,0,9,0.411768852872216
4,0,10,0.536122440919377
5,0,11,0.44954657642631
6,0,13,-0.167963567586772
7,0,14,-0.257326252276495
8,0,15,0.276433140298254
9,1,2,-0.266670647549363
10,1,5,0.11510788166425
11,1,8,-0.350213580683322
12,1,9,0.269833968959092
13,1,10,0.165499956269827
14,1,11,0.450536698072627
15,1,12,-0.443464502955896
16,1,13,-0.291575601410752
17,1,14,-0.250699524350527
18,2,3,-0.126196704196943
19,2,4,-0.28274985058025
20,2,5,-0.110321491320527
21,2,6,-0.369275213171361
22,2,8,-0.362714120044169
23,2,9,-0.366206552076728
24,2,10,0.315254271476589
25,2,11,0.368728024427308
26,2,12,-0.349514259395308
27,2,13,-0.159316677506534
28,2,14,-0.183752976434571
29,3,4,0.506491221464324
30,3,5,0.187812428527682
31,3,7,0.420847182188998
32,3,9,-0.26248379130041
33,3,10,-0.191839425001722
34,3,11,-0.210631771216721
35,3,12,-0.341708022719854
36,3,13,-0.331809319753731
37,3,14,0.147436488189666
38,4,5,-0.368552163977635
39,4,9,0.349988090497039
40,4,15,-0.188989399508489
41,5,9,0.148354463547105
42,5,10,-0.286076423357169
43,5,11,0.19382693709052
44,5,12,0.37643599097249
45,5,13,-0.283764533731285
46,5,14,-0.37189757350479
47,6,7,0.392715410464097
48,6,12,-0.375069868290927
49,7,13,0.383577083727968
50,8,12,0.437758091139067
51,8,13,0.431507829384628
52,8,14,-0.391448823239188
53,8,15,-0.392665042904786
54,9,10,-0.377548987507205
55,9,11,0.227741293217047
56,9,12,-0.27455160783819
57,9,13,-0.294129355170284
58,9,14,0.298246397588866
59,9,15,0.519921852490727
60,10,14,0.127426123935095
61,10,15,0.746518603475569
62,11,12,0.109859844166526
63,11,13,0.0976146702892322
64,11,14,-0.294898309746334
65,11,15,0.649768101154197
66,12,14,-0.303506640141055
67,12,15,-0.435605141345094
68,13,14,-0.128930853966727
69,13,15,-0.410310588154083
70,14,15,-0.392874725168365
