attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
9225,1,91,91,6.17853932276897E-08,1.99600876529205E-07,2.23055120477492,0,3000
9226,1,91,90,6.17853932276897E-08,1.21101679287489E-08,-0.803996263580926,1,3000
9227,1,90,87,6.17853932276897E-08,2.93726016561234E-08,-0.524602820801345,1,3000
9228,1,87,86,6.17853932276897E-08,2.47771221354435E-08,-0.598980910518193,1,3000
9229,1,86,85,6.17853932276897E-08,1.35475814590502E-08,-0.780731646246466,1,3000
9230,1,85,84,6.17853932276897E-08,3.67022593668249E-08,-0.405971906149875,1,3000
9231,1,84,84,6.17853932276897E-08,8.74384999286152E-08,0.415196948029278,0,3000
9232,1,84,83,6.17853932276897E-08,2.40880616264945E-08,-0.610133392892298,1,3000
9233,1,83,82,6.17853932276897E-08,3.22117457082149E-08,-0.478651117594912,1,3000
9234,1,82,81,6.17853932276897E-08,2.73089741262229E-08,-0.558002746286899,1,3000
9235,1,81,80,6.17853932276897E-08,1.34813610599897E-08,-0.781803427060687,1,3000
9236,1,80,79,6.17853932276897E-08,1.244808144306E-08,-0.798527114698668,1,3000
9237,1,79,78,6.17853932276897E-08,1.19057717423353E-08,-0.807304427140887,1,3000
9238,1,78,77,6.17853932276897E-08,2.73781952466439E-08,-0.556882398631816,1,3000
9239,1,77,76,6.17853932276897E-08,2.12209383353378E-08,-0.656537941627481,1,3000
9240,1,76,75,6.17853932276897E-08,2.88300204812911E-08,-0.533384527066978,1,3000
9241,1,75,75,6.17853932276897E-08,1.83395718492936E-07,1.96826982741845,0,3000
9242,1,75,75,6.17853932276897E-08,9.23794827661955E-08,0.495167028002257,0,3000
9243,1,75,74,6.17853932276897E-08,5.47589351206234E-08,-0.113723612329739,1,3000
9244,1,74,71,6.17853932276897E-08,2.52779168936829E-08,-0.590875519711763,1,3000
9245,1,71,71,6.17853932276897E-08,6.88366389042414E-08,0.114124800510158,0,3000
9246,1,71,71,6.17853932276897E-08,2.82359056874359E-07,3.56999692198798,0,3000
9247,1,71,71,6.17853932276897E-08,1.07497818976967E-07,0.739858134119482,0,3000
