attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00420097440065331,0.00504692944404245,0.201371149335635,0,10000
2,69,276,207,0.00420097440065331,0.00380117958700142,-0.0951671625491747,1,10000
3,69,207,107,0.00420097440065331,0.00333218086025489,-0.206807625455493,1,10000
4,69,107,23,0.00420097440065331,0.00351216974132465,-0.163963069906243,1,10000
5,69,23,23,0.00420097440065331,0.361113358584181,84.9594284906908,0,10000
6,34,23,23,0.00420097440065331,0.364014594770641,85.6500387895797,0,10000
7,17,23,5,0.00420097440065331,0.00330232573075354,-0.2139143408634,1,10000
8,17,5,5,0.00420097440065331,0.375446858153021,88.3713749111715,0,10000
9,8,5,5,0.00420097440065331,0.381802105436965,89.8841780558313,0,10000
10,4,5,5,0.00420097440065331,0.350962232378561,82.5430542790219,0,10000
11,2,5,2,0.00420097440065331,0.00331680329662177,-0.210468100899172,1,10000
12,2,2,2,0.00420097440065331,0.379307570068099,89.2903788247583,0,10000
13,1,2,2,0.00420097440065331,0.42685747344268,100.609158431505,0,10000
