epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0245489414711537,0.0146407405416588,0.974522292993631,0.96969696969697,24,276,0.05,1
50,0.0214603043178235,0.0167322679179452,0.955414012738854,0.939393939393939,24,276,0.05,1
100,0.000930808319393456,0.000530428601905822,0.993630573248408,0.96969696969697,24,276,0.05,1
150,0.000662307994960877,0.000319468140411424,0.987261146496815,0.96969696969697,24,276,0.05,1
