attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,7.23011248987632E-05,0.000149889651044214,1.07313027638354,0,2000
2,74,299,299,7.23011248987632E-05,0.000154082483006299,1.13112151743209,0,2000
3,37,299,262,7.23011248987632E-05,7.85345510621417E-05,0.0862147881116183,1,2000
4,37,262,262,7.23011248987632E-05,0.000233395156224366,2.22809854689216,0,2000
5,18,262,262,7.23011248987632E-05,0.000122675921403795,0.696735999274794,0,2000
6,9,262,253,7.23011248987632E-05,7.26340651188657E-05,0.00460491065067992,1,2000
7,9,253,244,7.23011248987632E-05,7.92007735113446E-05,0.0954293397542896,1,2000
8,9,244,244,7.23011248987632E-05,0.000101414565774146,0.402669265743063,0,2000
9,4,244,244,7.23011248987632E-05,8.18435042724609E-05,0.131981063739452,0,2000
10,2,244,244,7.23011248987632E-05,8.42854312376527E-05,0.165755461698142,0,2000
11,1,244,243,7.23011248987632E-05,7.57426582027926E-05,0.0475999966646199,1,2000
12,1,243,243,7.23011248987632E-05,9.15868935059176E-05,0.266742303583223,0,2000
