attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,128,0.000387982088075837,0.000258633727043963,-0.333387455264664,1,2000
2,138,128,128,0.000387982088075837,0.138962722062027,357.167880252413,0,2000
3,69,128,39,0.000387982088075837,0.000231485466090054,-0.403360430276342,1,2000
4,69,39,39,0.000387982088075837,0.12454087666887,319.996459621422,0,2000
5,34,39,4,0.000387982088075837,0.000211196866118582,-0.455653050464277,1,2000
6,34,4,4,0.000387982088075837,0.115329271775087,296.254113835648,0,2000
7,17,4,4,0.000387982088075837,0.129945160110255,333.925668230475,0,2000
8,8,4,4,0.000387982088075837,0.122645619936457,315.111551810826,0,2000
9,4,4,4,0.000387982088075837,0.11853799419005,304.524398762656,0,2000
10,2,4,4,0.000387982088075837,0.118060568144558,303.293862456562,0,2000
11,1,4,2,0.000387982088075837,0.00022438439252305,-0.421663011207902,1,2000
12,1,2,2,0.000387982088075837,0.120780007966218,310.303051553787,0,2000
