attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,2.00783917165607E-05,3.11661496009444E-05,0.552223407178502,0,2500
2,74,299,299,2.00783917165607E-05,2.64758637552476E-05,0.318624724977863,0,2500
3,37,299,262,2.00783917165607E-05,1.64683880800408E-05,-0.179795458096496,1,2500
4,37,262,262,2.00783917165607E-05,3.48278624749153E-05,0.734594232773597,0,2500
5,18,262,262,2.00783917165607E-05,2.61001885451513E-05,0.299914301583418,0,2500
6,9,262,253,2.00783917165607E-05,1.3426942519377E-05,-0.33127400297194,1,2500
7,9,253,253,2.00783917165607E-05,2.24359675709833E-05,0.117418560595073,0,2500
8,4,253,249,2.00783917165607E-05,2.07109951527375E-05,0.0315066786776068,1,2500
9,4,249,245,2.00783917165607E-05,1.81168416997148E-05,-0.0976945785567056,1,2500
10,4,245,245,2.00783917165607E-05,4.02192037380036E-05,1.00310882991842,0,2500
11,2,245,243,2.00783917165607E-05,1.73172718634473E-05,-0.137516983037838,1,2500
12,2,243,241,2.00783917165607E-05,1.54969605732865E-05,-0.228177197055849,1,2500
13,2,241,239,2.00783917165607E-05,2.01882755472517E-05,0.00547274065782922,1,2500
14,2,239,237,2.00783917165607E-05,1.31015002646258E-05,-0.347482584781944,1,2500
15,2,237,235,2.00783917165607E-05,1.57063470649573E-05,-0.217748747674712,1,2500
16,2,235,233,2.00783917165607E-05,1.33203395696315E-05,-0.336583340056821,1,2500
17,2,233,231,2.00783917165607E-05,1.73023638567326E-05,-0.138259473119973,1,2500
18,2,231,231,2.00783917165607E-05,3.30064972764971E-05,0.643881529080503,0,2500
19,1,231,230,2.00783917165607E-05,1.79791301087712E-05,-0.104553274855078,1,2500
20,1,230,230,2.00783917165607E-05,2.98404099786971E-05,0.486195229176884,0,2500
