attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,121,2.39455283191495E-06,2.31836411597324E-06,-0.0318175130346904,1,10000
2,138,121,121,2.39455283191495E-06,1.47225992911968,614836.104238077,0,10000
3,69,121,40,2.39455283191495E-06,9.55185473939214E-07,-0.601100689361136,1,10000
4,69,40,40,2.39455283191495E-06,1.49192778920009,623049.687926136,0,10000
5,34,40,1,2.39455283191495E-06,8.94420022466556E-07,-0.626477223410737,1,10000
6,34,1,1,2.39455283191495E-06,1.56936290770482,655387.716752507,0,10000
7,17,1,1,2.39455283191495E-06,1.4724770277385,614926.767770714,0,10000
8,8,1,1,2.39455283191495E-06,1.47626256722611,616507.663976949,0,10000
9,4,1,1,2.39455283191495E-06,1.52564708875739,637131.356581715,0,10000
10,2,1,1,2.39455283191495E-06,1.60614322554704,670747.711049566,0,10000
11,1,1,1,2.39455283191495E-06,1.5382661062736,642401.241358538,0,10000
8300,1,1,1,2.39455283191495E-06,1.64171885857577,685604.611492344,0,5000
