attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0193897755278731,0.0138041999991864,-0.28806808622706,1,2000
2,149,150,150,0.0193897755278731,0.0807334956577282,3.16371481669154,0,2000
3,74,150,66,0.0193897755278731,0.0145379648417046,-0.25022521169438,1,2000
4,74,66,66,0.0193897755278731,0.0807794448571956,3.16608458107594,0,2000
5,37,66,24,0.0193897755278731,0.0139076335254927,-0.282733649726874,1,2000
6,37,24,24,0.0193897755278731,0.0806719254270394,3.16053941991604,0,2000
7,18,24,24,0.0193897755278731,0.0818182173904742,3.21965779195635,0,2000
8,9,24,24,0.0193897755278731,0.0909719294297794,3.69174742631785,0,2000
9,4,24,24,0.0193897755278731,0.101618984203273,4.24085408091464,0,2000
10,2,24,22,0.0193897755278731,0.0140057900558495,-0.277671366761518,1,2000
11,2,22,22,0.0193897755278731,0.128127802147947,5.60800853335107,0,2000
12,1,22,19,0.0193897755278731,0.0155282033464452,-0.199155074068641,1,2000
13,1,19,18,0.0193897755278731,0.0114170297778207,-0.411182983453908,1,2000
14,1,18,16,0.0193897755278731,0.0130347319316348,-0.327752303635634,1,2000
15,1,16,15,0.0193897755278731,0.015585542287059,-0.196197900039921,1,2000
16,1,15,14,0.0193897755278731,0.0097713418000366,-0.496056992202404,1,2000
17,1,14,14,0.0193897755278731,0.0593145660837853,2.05906409274928,0,2000
