attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.89747170203992E-08,2.96344784060936E-05,1021.77024432128,0,2000
2,69,276,276,2.89747170203992E-08,1.10856381960428E-06,37.2596944371817,0,2000
3,34,276,225,2.89747170203992E-08,7.53017531239155E-09,-0.74011220516528,1,2000
4,34,225,225,2.89747170203992E-08,1.07744253734171E-06,36.1856103575802,0,2000
5,17,225,208,2.89747170203992E-08,3.71867946707542E-09,-0.87165778135271,1,2000
6,17,208,208,2.89747170203992E-08,1.27917999963124E-06,43.1481446990719,0,2000
7,8,208,200,2.89747170203992E-08,5.92908626222349E-09,-0.795370347946825,1,2000
8,8,200,200,2.89747170203992E-08,1.85166309688019E-06,62.9061667306902,0,2000
9,4,200,196,2.89747170203992E-08,2.21667169065907E-08,-0.234963472085521,1,2000
10,4,196,192,2.89747170203992E-08,1.37253798030591E-08,-0.526298055183903,1,2000
11,4,192,192,2.89747170203992E-08,4.24553986980266E-07,13.6525671564408,0,2000
12,2,192,192,2.89747170203992E-08,2.38717975710453E-07,7.2388371745749,0,2000
13,1,192,191,2.89747170203992E-08,8.00968041680019E-09,-0.723563118453888,1,2000
14,1,191,191,2.89747170203992E-08,3.93574202637328E-07,12.5833665730105,0,2000
