attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00402470302467069,0.00444244232475466,0.103793819698822,0,10000
2,69,276,276,0.00402470302467069,0.00536416777104877,0.332810828070397,0,10000
3,34,276,242,0.00402470302467069,0.00381302246264537,-0.0525953246060028,1,10000
4,34,242,242,0.00402470302467069,0.00470622548835315,0.169334845205933,0,10000
5,17,242,225,0.00402470302467069,0.003806469010357,-0.0542236316508222,1,10000
6,17,225,208,0.00402470302467069,0.00397969932580067,-0.0111818682258425,1,10000
7,17,208,178,0.00402470302467069,0.00382880096713158,-0.0486749100090779,1,10000
8,17,178,146,0.00402470302467069,0.00376366913740403,-0.0648579250857948,1,10000
9,17,146,146,0.00402470302467069,0.00506583831080703,0.258686238401784,0,10000
10,8,146,138,0.00402470302467069,0.00422660471978868,0.0501656131844674,1,10000
11,8,138,130,0.00402470302467069,0.00370974826044338,-0.0782554047582369,1,10000
12,8,130,114,0.00402470302467069,0.00411507498301281,0.0224543171976051,1,10000
13,8,114,114,0.00402470302467069,0.00484643592468499,0.204172306621689,0,10000
14,4,114,110,0.00402470302467069,0.00413865512230797,0.0283131691801307,1,10000
15,4,110,106,0.00402470302467069,0.00372624675520049,-0.074156097391712,1,10000
16,4,106,102,0.00402470302467069,0.00395898019051533,-0.0163298593094909,1,10000
17,4,102,98,0.00402470302467069,0.00383424789479645,-0.0473215361995122,1,10000
18,4,98,94,0.00402470302467069,0.0041454176171182,0.029993416087486,1,10000
19,4,94,84,0.00402470302467069,0.00415749629940136,0.0329945523723551,1,10000
20,4,84,74,0.00402470302467069,0.00368054421280671,-0.0855116041492626,1,10000
21,4,74,70,0.00402470302467069,0.00403058981582463,0.0014626647277702,1,10000
22,4,70,66,0.00402470302467069,0.0039964120069615,-0.00702934291940779,1,10000
23,4,66,61,0.00402470302467069,0.00373283832880129,-0.0725183185145137,1,10000
24,4,61,56,0.00402470302467069,0.00388784469516405,-0.0340045783919265,1,10000
25,4,56,48,0.00402470302467069,0.00407412034311524,0.0122785005854175,1,10000
26,4,48,44,0.00402470302467069,0.0039146118502342,-0.02735386282209,1,10000
27,4,44,40,0.00402470302467069,0.00414590794714396,0.0301152462008506,1,10000
28,4,40,40,0.00402470302467069,0.00526199838759944,0.307425257303299,0,10000
29,2,40,40,0.00402470302467069,0.00466153291567924,0.158230281117613,0,10000
30,1,40,40,0.00402470302467069,0.00524134966129689,0.302294760425397,0,10000
9100,1,40,37,0.00402470302467069,0.00366210247680307,-0.0900937399964539,1,5000
9101,1,37,30,0.00402470302467069,0.00439040575396014,0.0908645251706181,1,5000
9102,1,30,22,0.00402470302467069,0.00402602615956857,0.000328753423488627,1,5000
