epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00130618232922012,0.00154124181188151,0.977777777777778,0.970149253731343,24,276,0.05,10
50,4.68175185856716E-05,5.83002285160315E-05,0.996825396825397,0.985074626865672,24,276,0.05,10
100,8.76776964322305E-06,9.3107887379123E-06,0.996825396825397,1,24,276,0.05,10
150,5.18477144613371E-06,3.96525473464314E-06,0.996825396825397,1,24,276,0.05,10
200,7.22813934375853E-06,7.27183894369752E-06,0.996825396825397,1,24,276,0.05,10
250,1.30928004421268E-06,1.20679718089123E-06,1,1,24,276,0.05,10
300,1.358096964928E-06,1.03588624443696E-06,1,1,24,276,0.05,10
350,4.22906018138603E-06,4.53065139843223E-06,1,1,24,276,0.05,10
400,1.31341080792891E-06,1.16141112782879E-06,1,1,24,276,0.05,10
