index,src,dst,weight
0,0,1,-0.125046000709973
1,0,3,1.10278533470568
2,0,4,0.401480991619181
3,0,5,0.260684369609127
4,0,9,-0.305050744555349
5,0,10,-0.849796844194396
6,0,12,0.58184684918812
7,0,13,-0.142703328869827
8,0,14,-0.21951566540192
9,0,15,0.493932979048851
10,1,2,0.171695779704405
11,1,4,-0.432144957559245
12,1,8,-0.399014533724062
13,1,10,-0.274918352848301
14,1,11,-0.321143443315563
15,1,12,-0.314671346429221
16,1,14,0.345425844030823
17,1,15,-0.156676657663829
18,2,4,0.280114006542394
19,2,5,0.412275889695786
20,2,9,0.212075762549186
21,2,10,0.196138613596408
22,2,13,-0.218483622145542
23,2,14,0.233202600008286
24,2,15,-0.257625266381397
25,3,5,-0.402473848727421
26,3,6,-0.439903937022632
27,3,9,-0.465461665142783
28,3,10,-0.44389027060649
29,3,12,0.305827802949946
30,3,13,-0.335918375070065
31,4,9,-0.290107391369996
32,4,10,-0.280680188580492
33,4,11,-0.369195156281802
34,4,12,0.157491681049773
35,4,13,0.290948117734461
36,4,14,0.144558003624042
37,4,15,0.190354739699158
38,5,7,0.407317545796618
39,5,9,0.272184692679081
40,5,12,-0.162632112955762
41,5,14,-0.149332242015331
42,6,7,-0.463244414887367
43,6,10,-0.400228420224043
44,6,13,-0.379707319831911
45,7,11,-0.282943477687088
46,7,15,-0.411144675642543
47,8,13,-0.386388750297114
48,8,14,-0.373652146207673
49,9,10,-0.338902439078392
50,9,11,-0.25363258915466
51,9,12,0.227198410340983
52,9,13,-0.217072698866977
53,9,14,-0.168750184706999
54,10,11,-0.362857402384273
55,10,12,0.168233208157643
56,10,14,-0.287240159728875
57,10,15,-0.844302953569617
58,11,12,-0.529359351809988
59,11,13,-0.184081677264225
60,12,13,0.217122243720697
61,12,14,0.340331378287082
62,12,15,0.566787387331479
63,13,14,-0.367687605305871
64,13,15,-0.233877234016116
65,14,15,-0.278010272831601
