attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,688,1377,1377,0.00403848329855021,0.00605314654320415,0.498866305916676,0,2500
2,344,1377,1377,0.00403848329855021,0.0056934826840765,0.409807163526074,0,2500
3,172,1377,1377,0.00403848329855021,0.00593643443158563,0.469966319711356,0,2500
4,86,1377,1291,0.00403848329855021,0.00440270618834344,0.0901880391393417,1,2500
5,86,1291,1205,0.00403848329855021,0.00337128633469996,-0.165209786577493,1,2500
6,86,1205,1205,0.00403848329855021,0.00529328574391115,0.31071131229177,0,2500
7,43,1205,1162,0.00403848329855021,0.00331801465740376,-0.178400797498678,1,2500
8,43,1162,1119,0.00403848329855021,0.0043821822425514,0.0851059466123266,1,2500
9,43,1119,1076,0.00403848329855021,0.00405122909503116,0.00315608498010174,1,2500
10,43,1076,1033,0.00403848329855021,0.00352370885904929,-0.127467269627121,1,2500
11,43,1033,990,0.00403848329855021,0.0033345198158064,-0.174313827915677,1,2500
12,43,990,947,0.00403848329855021,0.00230654429675823,-0.428858775375829,1,2500
13,43,947,947,0.00403848329855021,0.00500558801406119,0.239472258275317,0,2500
14,21,947,947,0.00403848329855021,0.0100946819766843,1.49962206858902,0,2500
15,10,947,937,0.00403848329855021,0.00440566499427771,0.090920691899188,1,2500
16,10,937,927,0.00403848329855021,0.00389267007086748,-0.0361059380225925,1,2500
17,10,927,917,0.00403848329855021,0.00395858295039647,-0.0197847415098703,1,2500
18,10,917,907,0.00403848329855021,0.00289099682635306,-0.284137976405423,1,2500
19,10,907,907,0.00403848329855021,0.0052544552568136,0.301096195866381,0,2500
20,5,907,902,0.00403848329855021,0.00373180510724904,-0.0759389524803197,1,2500
21,5,902,902,0.00403848329855021,0.00642131554116878,0.590031471338258,0,2500
22,2,902,902,0.00403848329855021,0.00684550633738927,0.695068626344638,0,2500
23,1,902,902,0.00403848329855021,0.0109423607323762,1.70952234377308,0,2500
