attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,1.14414640676903E-05,5.26436609805882E-05,3.6011297740513,0,2000
2,74,299,225,1.14414640676903E-05,1.14466825215052E-05,0.000456100179483629,1,2000
3,74,225,225,1.14414640676903E-05,3.0011223515975E-05,1.62302300985448,0,2000
4,37,225,225,1.14414640676903E-05,3.10726434054715E-05,1.71579259626553,0,2000
5,18,225,225,1.14414640676903E-05,1.99060767320648E-05,0.739819013921281,0,2000
6,9,225,216,1.14414640676903E-05,1.09556095894487E-05,-0.0424643625472392,1,2000
7,9,216,207,1.14414640676903E-05,1.02995561934187E-05,-0.0998043491213915,1,2000
8,9,207,198,1.14414640676903E-05,6.37860525615894E-06,-0.442500958057322,1,2000
9,9,198,189,1.14414640676903E-05,5.95963722573007E-06,-0.479119351293551,1,2000
10,9,189,189,1.14414640676903E-05,2.58803155290113E-05,1.26197586042288,0,2000
11,4,189,189,1.14414640676903E-05,6.39546857869844E-05,4.58972919974346,0,2000
12,2,189,189,1.14414640676903E-05,1.61323710203182E-05,0.409991844127233,0,2000
13,1,189,188,1.14414640676903E-05,4.9667422751825E-06,-0.565899761971186,1,2000
14,1,188,187,1.14414640676903E-05,4.3806652804959E-06,-0.617123712963755,1,2000
15,1,187,186,1.14414640676903E-05,4.10661502357741E-06,-0.641076089626142,1,2000
16,1,186,185,1.14414640676903E-05,4.00503005013378E-06,-0.649954758723263,1,2000
17,1,185,184,1.14414640676903E-05,3.48931674313611E-06,-0.695028824764689,1,2000
18,1,184,183,1.14414640676903E-05,3.62666550311045E-06,-0.683024350585357,1,2000
19,1,183,182,1.14414640676903E-05,3.15380991730784E-06,-0.724352591709491,1,2000
20,1,182,181,1.14414640676903E-05,4.72683299274942E-06,-0.586868169599241,1,2000
21,1,181,180,1.14414640676903E-05,1.85664887267041E-06,-0.837726285579708,1,2000
22,1,180,179,1.14414640676903E-05,3.36297282333785E-06,-0.706071460484277,1,2000
23,1,179,178,1.14414640676903E-05,1.49275520607314E-06,-0.869531102204957,1,2000
24,1,178,177,1.14414640676903E-05,1.60587382181283E-06,-0.859644376601446,1,2000
25,1,177,176,1.14414640676903E-05,5.90572044799186E-06,-0.483831753257079,1,2000
26,1,176,175,1.14414640676903E-05,5.29838729843166E-06,-0.536913521985895,1,2000
27,1,175,174,1.14414640676903E-05,3.41007257294535E-06,-0.70195487633658,1,2000
28,1,174,173,1.14414640676903E-05,3.13615114825727E-06,-0.725895992881412,1,2000
29,1,173,172,1.14414640676903E-05,4.54721504357837E-06,-0.602567030174111,1,2000
30,1,172,171,1.14414640676903E-05,7.87705113685672E-06,-0.311534687321984,1,2000
31,1,171,170,1.14414640676903E-05,2.99211681832323E-06,-0.738484795248127,1,2000
32,1,170,169,1.14414640676903E-05,3.40688725354894E-06,-0.702233277717519,1,2000
33,1,169,168,1.14414640676903E-05,2.82508436214644E-06,-0.753083666090932,1,2000
34,1,168,167,1.14414640676903E-05,2.52814213030914E-06,-0.779036833454874,1,2000
35,1,167,166,1.14414640676903E-05,7.55190795136366E-06,-0.33995265757207,1,2000
36,1,166,166,1.14414640676903E-05,1.65570559340428E-05,0.447109900978355,0,2000
